,tweet,sentiment_score
2859,rt @whitehouse: join the actonclimate conversation on public health around today's white house summit →  ,2.033946525095798
2860,"rt @ofa_ri: our state legislators and @ginaraimondo just took action to support hardworking families. congrats, rhode island. raisethewage",2.559178213567808
2861,game on. shebelieves ,-0.1035542952594968
2862,"the benefits of fighting climate change are clear—the sooner we actonclimate, the better off we'll be. ",2.2403839125375824
2863,repealing obamacare would leave 19 million americans without the security of health care: ,-0.1847604188779528
2864,"if obamacare is repealed, the national debt could increase by $137 billion: ",0.5991008302161038
2865,it's a win-win. actonclimate ,0.0
2866,"""in a relentlessly-changing economy, we’ve got more work to do."" —president obama on growing economic opportunity ",4.435191454216756
2867,fighting climate change with solar power creates jobs. putsolaronit ,2.466924626749575
2868,"in the weekly address, president obama discusses creating new pathways of economic opportunity for all americans: ",8.28238124663763
2869,retweet if you agree. ,2.854398418910829
2870,the epa's standards for trucks will save billions of dollars while decreasing carbon pollution:  actonclimate,-0.5465346336239266
2871,legislators across the country are consistently attacking women's rights. it's time to fight back:  standwithwomen,1.914554022607878
2872,reducing carbon pollution is a job creator. read more from @ginaepa:  actonclimate,1.189148648582061
2873,rt @whitehouse: worth a read: @potus on @pontifex's encyclical urging action on climate change →  laudatosi ,2.011393030112374
2874,rt @whitehouse: full video: watch president obama's statement on the tragic charlestonshooting. ,1.675851225122326
2875,live: president obama is delivering a statement on the shooting in south carolina. ,3.2041625237106937
2876,"""from my family to yours, ramadan kareem."" —president obama",2.294233463755087
2877,find out why it's economically beneficial to actonclimate from @ginaepa: ,-0.7166587681459057
2878,follow up: more on bees. ,-0.2937213228950123
2879,this is an ongoing battle. be on the front lines of the fight for women's rights:  standwithwomen,0.6192643061328049
2880,"in only three months, state legislators introduced 332 provisions restricting choice:  standwithwomen",-0.3240088500298248
2881,investing in the clean energy industry is an important way to actonclimate. ,-2.690514696441334
2882,these investments put us $4 billion closer to clean energy solutions:  actonclimate,-2.1207648951202156
2883,rt @whitehouse: rt the news: we're announcing $4 billion in new clean energy  investments →  actonclimate ,-0.45387335920740135
2884,let's. go. hawks. ,1.4916502648256738
2885,economic growth is just one way dacaworks. see how your state will benefit from more immigrationaction: ,0.9450951198873838
2886,"because dacaworks, hundreds of thousands of young people are closer to the american dream. ",-1.6212957064698563
2887,"""on flag day ... we pay tribute to this banner of hope and opportunity."" —president obama flagday ",4.491347733813244
2888,"""trade that’s fair and free and smart will grow opportunity for our middle class."" —president obama  leadontrade",2.917070979283733
2889,"in the weekly address, the president discusses our growing economy and why it's so important that we leadontrade: ",3.8086545764944124
2890,states like hawaii are leading the fight against climate change:  switchtoclean,-0.8230092530553186
2891,read why president john f. kennedy believed trade was integral to america’s prosperity and security:  leadontrade,0.6366873962884945
2892,this is what's at stake for workers across the country if congress votes no on expanding taa: ,0.06768528834634768
2893,"for 41 years, taa has been a lifeline for millions of workers. today, congress can make sure that lifeline continues. ",1.1986464497370557
2894,from @carolinekennedy: why it's so important for the united states to leadontrade: ,-0.3582168352096622
2895,200 trillion gallons of rain fell in may—the wettest month on record.  actonclimate,-1.532427734210499
2896,expanding collegeopportunity is vital to america's success in a global economy: ,1.9035462632641282
2897,climate change is already affecting our communities. that's why the president is taking steps to actonclimate now. ,1.998047417366682
2898,hawaii just set a goal of generating 100 percent of its electricity from renewable resources:  switchtoclean,-0.364213076829972
2899,this is how obamacare is making health care in america better: ,0.2134557324536874
2900,stand up for expanding collegeopportunity for hard-working students:  ,1.4335426340183928
2901,"""it’s up to all of us ... to help make the right to health care a reality for all americans."" —president obama acaworks",1.8807302161588277
2902,"according to a recent poll, a clear majority of americans don't want federal obamacare subsidies rolled back: ",4.132139441493965
